,crisis_name,matched_outlet,coverage_count,start_date,fund_required,people_affected,crisis_days,coverage_per_day,coverage_per_funding,coverage_per_people
0,Afghanistan,ABC News,864,8/1/2021,3.04,22.9,1287,0.6713286713286714,284.2105263157895,37.7292576419214
1,Afghanistan,AP News,291,8/1/2021,3.04,22.9,1287,0.2261072261072261,95.72368421052632,12.707423580786028
2,Afghanistan,Al Jazeera,528,8/1/2021,3.04,22.9,1287,0.41025641025641024,173.68421052631578,23.056768558951966
3,Afghanistan,BBC,562,8/1/2021,3.04,22.9,1287,0.4366744366744367,184.8684210526316,24.541484716157207
4,Afghanistan,Birmigham Live,5,8/1/2021,3.04,22.9,1287,0.003885003885003885,1.644736842105263,0.2183406113537118
5,Afghanistan,Business Insider,51,8/1/2021,3.04,22.9,1287,0.039627039627039624,16.776315789473685,2.2270742358078603
6,Afghanistan,Buzzfeed,2,8/1/2021,3.04,22.9,1287,0.001554001554001554,0.6578947368421053,0.08733624454148473
7,Afghanistan,CBC (Canadian Broadcasting Corporation),148,8/1/2021,3.04,22.9,1287,0.11499611499611499,48.68421052631579,6.462882096069869
8,Afghanistan,CBS News,145,8/1/2021,3.04,22.9,1287,0.11266511266511267,47.69736842105263,6.331877729257642
9,Afghanistan,CNBC,32,8/1/2021,3.04,22.9,1287,0.024864024864024864,10.526315789473685,1.3973799126637556
10,Afghanistan,CNN,463,8/1/2021,3.04,22.9,1287,0.35975135975135974,152.30263157894737,20.218340611353714
11,Afghanistan,CTV News,81,8/1/2021,3.04,22.9,1287,0.06293706293706294,26.644736842105264,3.537117903930131
12,Afghanistan,Channel 4,7,8/1/2021,3.04,22.9,1287,0.005439005439005439,2.3026315789473686,0.30567685589519655
13,Afghanistan,Daily Express,88,8/1/2021,3.04,22.9,1287,0.06837606837606838,28.94736842105263,3.8427947598253276
14,Afghanistan,Daily Record,12,8/1/2021,3.04,22.9,1287,0.009324009324009324,3.9473684210526314,0.5240174672489083
15,Afghanistan,Forbes,44,8/1/2021,3.04,22.9,1287,0.03418803418803419,14.473684210526315,1.9213973799126638
16,Afghanistan,Fox News,412,8/1/2021,3.04,22.9,1287,0.3201243201243201,135.52631578947367,17.99126637554585
17,Afghanistan,GB News,1,8/1/2021,3.04,22.9,1287,0.000777000777000777,0.32894736842105265,0.04366812227074236
18,Afghanistan,IRNA (Islamic Iranian News Agency),5,8/1/2021,3.04,22.9,1287,0.003885003885003885,1.644736842105263,0.2183406113537118
19,Afghanistan,ITV,44,8/1/2021,3.04,22.9,1287,0.03418803418803419,14.473684210526315,1.9213973799126638
20,Afghanistan,MSN,366,8/1/2021,3.04,22.9,1287,0.28438228438228436,120.39473684210526,15.982532751091703
21,Afghanistan,Mail Online,475,8/1/2021,3.04,22.9,1287,0.3690753690753691,156.25,20.74235807860262
22,Afghanistan,Manchester Evening News,6,8/1/2021,3.04,22.9,1287,0.004662004662004662,1.9736842105263157,0.26200873362445415
23,Afghanistan,Metro,72,8/1/2021,3.04,22.9,1287,0.055944055944055944,23.684210526315788,3.14410480349345
24,Afghanistan,Mirror,68,8/1/2021,3.04,22.9,1287,0.05283605283605284,22.36842105263158,2.9694323144104806
25,Afghanistan,NBC News,132,8/1/2021,3.04,22.9,1287,0.10256410256410256,43.421052631578945,5.764192139737991
26,Afghanistan,NYT,588,8/1/2021,3.04,22.9,1287,0.4568764568764569,193.42105263157893,25.676855895196507
27,Afghanistan,New York Post,285,8/1/2021,3.04,22.9,1287,0.22144522144522144,93.75,12.445414847161572
28,Afghanistan,News.com.au,34,8/1/2021,3.04,22.9,1287,0.02641802641802642,11.18421052631579,1.4847161572052403
29,Afghanistan,Newsweek,132,8/1/2021,3.04,22.9,1287,0.10256410256410256,43.421052631578945,5.764192139737991
30,Afghanistan,RT,10,8/1/2021,3.04,22.9,1287,0.00777000777000777,3.289473684210526,0.4366812227074236
31,Afghanistan,Radio Times,1,8/1/2021,3.04,22.9,1287,0.000777000777000777,0.32894736842105265,0.04366812227074236
32,Afghanistan,Reuters,602,8/1/2021,3.04,22.9,1287,0.4677544677544678,198.02631578947367,26.2882096069869
33,Afghanistan,Sky News,246,8/1/2021,3.04,22.9,1287,0.19114219114219114,80.92105263157895,10.74235807860262
34,Afghanistan,Sydney Morning Herald ,30,8/1/2021,3.04,22.9,1287,0.023310023310023312,9.868421052631579,1.310043668122271
35,Afghanistan,The Evening Standard,106,8/1/2021,3.04,22.9,1287,0.08236208236208237,34.868421052631575,4.6288209606986905
36,Afghanistan,The Globe and Mail,50,8/1/2021,3.04,22.9,1287,0.03885003885003885,16.44736842105263,2.183406113537118
37,Afghanistan,The Guardian,324,8/1/2021,3.04,22.9,1287,0.2517482517482518,106.57894736842105,14.148471615720524
38,Afghanistan,The Independent,363,8/1/2021,3.04,22.9,1287,0.28205128205128205,119.40789473684211,15.851528384279478
39,Afghanistan,The Sun,111,8/1/2021,3.04,22.9,1287,0.08624708624708624,36.51315789473684,4.847161572052402
40,Afghanistan,The Telegraph,79,8/1/2021,3.04,22.9,1287,0.061383061383061384,25.986842105263158,3.4497816593886466
41,Afghanistan,USA Today,123,8/1/2021,3.04,22.9,1287,0.09557109557109557,40.46052631578947,5.37117903930131
42,Afghanistan,Wall Street Journal,162,8/1/2021,3.04,22.9,1287,0.1258741258741259,53.28947368421053,7.074235807860262
43,Afghanistan,Washington Post,431,8/1/2021,3.04,22.9,1287,0.3348873348873349,141.77631578947367,18.82096069868996
44,Afghanistan,yahoo,153,8/1/2021,3.04,22.9,1287,0.11888111888111888,50.328947368421055,6.681222707423581
45,Chad,ABC News,30,7/1/2009,1.5,7.8,5701,0.005262234695667427,20.0,3.8461538461538463
46,Chad,AP News,1,7/1/2009,1.5,7.8,5701,0.00017540782318891423,0.6666666666666666,0.12820512820512822
47,Chad,Al Jazeera,30,7/1/2009,1.5,7.8,5701,0.005262234695667427,20.0,3.8461538461538463
48,Chad,BBC,26,7/1/2009,1.5,7.8,5701,0.00456060340291177,17.333333333333332,3.3333333333333335
49,Chad,Business Insider,3,7/1/2009,1.5,7.8,5701,0.0005262234695667427,2.0,0.38461538461538464
50,Chad,Buzzfeed,4,7/1/2009,1.5,7.8,5701,0.0007016312927556569,2.6666666666666665,0.5128205128205129
51,Chad,CBC (Canadian Broadcasting Corporation),22,7/1/2009,1.5,7.8,5701,0.003858972110156113,14.666666666666666,2.8205128205128207
52,Chad,CBS News,1,7/1/2009,1.5,7.8,5701,0.00017540782318891423,0.6666666666666666,0.12820512820512822
53,Chad,CNN,9,7/1/2009,1.5,7.8,5701,0.001578670408700228,6.0,1.153846153846154
54,Chad,CTV News,2,7/1/2009,1.5,7.8,5701,0.00035081564637782847,1.3333333333333333,0.25641025641025644
55,Chad,Forbes,1,7/1/2009,1.5,7.8,5701,0.00017540782318891423,0.6666666666666666,0.12820512820512822
56,Chad,Fox News,23,7/1/2009,1.5,7.8,5701,0.004034379933345027,15.333333333333334,2.948717948717949
57,Chad,MSN,24,7/1/2009,1.5,7.8,5701,0.004209787756533942,16.0,3.076923076923077
58,Chad,Mail Online,33,7/1/2009,1.5,7.8,5701,0.005788458165234169,22.0,4.230769230769231
59,Chad,Mirror,2,7/1/2009,1.5,7.8,5701,0.00035081564637782847,1.3333333333333333,0.25641025641025644
60,Chad,NYT,24,7/1/2009,1.5,7.8,5701,0.004209787756533942,16.0,3.076923076923077
61,Chad,New York Post,10,7/1/2009,1.5,7.8,5701,0.0017540782318891423,6.666666666666667,1.2820512820512822
62,Chad,News.com.au,1,7/1/2009,1.5,7.8,5701,0.00017540782318891423,0.6666666666666666,0.12820512820512822
63,Chad,Newsweek,3,7/1/2009,1.5,7.8,5701,0.0005262234695667427,2.0,0.38461538461538464
64,Chad,Reuters,8,7/1/2009,1.5,7.8,5701,0.0014032625855113139,5.333333333333333,1.0256410256410258
65,Chad,Sky News,3,7/1/2009,1.5,7.8,5701,0.0005262234695667427,2.0,0.38461538461538464
66,Chad,The Evening Standard,1,7/1/2009,1.5,7.8,5701,0.00017540782318891423,0.6666666666666666,0.12820512820512822
67,Chad,The Globe and Mail,6,7/1/2009,1.5,7.8,5701,0.0010524469391334855,4.0,0.7692307692307693
68,Chad,The Guardian,61,7/1/2009,1.5,7.8,5701,0.010699877214523769,40.666666666666664,7.82051282051282
69,Chad,The Independent,6,7/1/2009,1.5,7.8,5701,0.0010524469391334855,4.0,0.7692307692307693
70,Chad,The Sun,4,7/1/2009,1.5,7.8,5701,0.0007016312927556569,2.6666666666666665,0.5128205128205129
71,Chad,The Telegraph,7,7/1/2009,1.5,7.8,5701,0.0012278547623223997,4.666666666666667,0.8974358974358975
72,Chad,USA Today,6,7/1/2009,1.5,7.8,5701,0.0010524469391334855,4.0,0.7692307692307693
73,Chad,Wall Street Journal,3,7/1/2009,1.5,7.8,5701,0.0005262234695667427,2.0,0.38461538461538464
74,Chad,Washington Post,4,7/1/2009,1.5,7.8,5701,0.0007016312927556569,2.6666666666666665,0.5128205128205129
75,Chad,yahoo,6,7/1/2009,1.5,7.8,5701,0.0010524469391334855,4.0,0.7692307692307693
76,Democratic Republic of the Congo,ABC News,56,3/1/2022,3.23,21.2,1075,0.052093023255813956,17.3374613003096,2.6415094339622645
77,Democratic Republic of the Congo,AP News,118,3/1/2022,3.23,21.2,1075,0.10976744186046512,36.53250773993808,5.566037735849057
78,Democratic Republic of the Congo,Al Jazeera,216,3/1/2022,3.23,21.2,1075,0.20093023255813955,66.87306501547988,10.18867924528302
79,Democratic Republic of the Congo,BBC,75,3/1/2022,3.23,21.2,1075,0.06976744186046512,23.21981424148607,3.5377358490566038
80,Democratic Republic of the Congo,Business Insider,18,3/1/2022,3.23,21.2,1075,0.01674418604651163,5.572755417956657,0.8490566037735849
81,Democratic Republic of the Congo,CBC (Canadian Broadcasting Corporation),27,3/1/2022,3.23,21.2,1075,0.025116279069767444,8.359133126934985,1.2735849056603774
82,Democratic Republic of the Congo,CBS News,16,3/1/2022,3.23,21.2,1075,0.014883720930232559,4.953560371517028,0.7547169811320755
83,Democratic Republic of the Congo,CNBC,6,3/1/2022,3.23,21.2,1075,0.005581395348837209,1.8575851393188854,0.2830188679245283
84,Democratic Republic of the Congo,CNN,29,3/1/2022,3.23,21.2,1075,0.026976744186046512,8.978328173374614,1.3679245283018868
85,Democratic Republic of the Congo,CTV News,14,3/1/2022,3.23,21.2,1075,0.013023255813953489,4.3343653250774,0.6603773584905661
86,Democratic Republic of the Congo,Daily Express,17,3/1/2022,3.23,21.2,1075,0.01581395348837209,5.2631578947368425,0.8018867924528302
87,Democratic Republic of the Congo,Forbes,18,3/1/2022,3.23,21.2,1075,0.01674418604651163,5.572755417956657,0.8490566037735849
88,Democratic Republic of the Congo,Fox News,18,3/1/2022,3.23,21.2,1075,0.01674418604651163,5.572755417956657,0.8490566037735849
89,Democratic Republic of the Congo,GB News,1,3/1/2022,3.23,21.2,1075,0.0009302325581395349,0.30959752321981426,0.04716981132075472
90,Democratic Republic of the Congo,ITV,2,3/1/2022,3.23,21.2,1075,0.0018604651162790699,0.6191950464396285,0.09433962264150944
91,Democratic Republic of the Congo,MSN,339,3/1/2022,3.23,21.2,1075,0.31534883720930235,104.95356037151703,15.99056603773585
92,Democratic Republic of the Congo,Mail Online,35,3/1/2022,3.23,21.2,1075,0.03255813953488372,10.8359133126935,1.650943396226415
93,Democratic Republic of the Congo,Manchester Evening News,3,3/1/2022,3.23,21.2,1075,0.0027906976744186047,0.9287925696594427,0.14150943396226415
94,Democratic Republic of the Congo,Metro,13,3/1/2022,3.23,21.2,1075,0.012093023255813953,4.024767801857585,0.6132075471698113
95,Democratic Republic of the Congo,Mirror,28,3/1/2022,3.23,21.2,1075,0.026046511627906978,8.6687306501548,1.3207547169811322
96,Democratic Republic of the Congo,NBC News,11,3/1/2022,3.23,21.2,1075,0.010232558139534883,3.4055727554179565,0.5188679245283019
97,Democratic Republic of the Congo,NYT,63,3/1/2022,3.23,21.2,1075,0.0586046511627907,19.5046439628483,2.9716981132075473
98,Democratic Republic of the Congo,New York Post,9,3/1/2022,3.23,21.2,1075,0.008372093023255815,2.7863777089783284,0.42452830188679247
99,Democratic Republic of the Congo,News.com.au,11,3/1/2022,3.23,21.2,1075,0.010232558139534883,3.4055727554179565,0.5188679245283019
100,Democratic Republic of the Congo,Newsweek,28,3/1/2022,3.23,21.2,1075,0.026046511627906978,8.6687306501548,1.3207547169811322
101,Democratic Republic of the Congo,RT,3,3/1/2022,3.23,21.2,1075,0.0027906976744186047,0.9287925696594427,0.14150943396226415
102,Democratic Republic of the Congo,Reuters,162,3/1/2022,3.23,21.2,1075,0.15069767441860465,50.15479876160991,7.6415094339622645
103,Democratic Republic of the Congo,Sky News,3,3/1/2022,3.23,21.2,1075,0.0027906976744186047,0.9287925696594427,0.14150943396226415
104,Democratic Republic of the Congo,Sydney Morning Herald ,2,3/1/2022,3.23,21.2,1075,0.0018604651162790699,0.6191950464396285,0.09433962264150944
105,Democratic Republic of the Congo,The Evening Standard,9,3/1/2022,3.23,21.2,1075,0.008372093023255815,2.7863777089783284,0.42452830188679247
106,Democratic Republic of the Congo,The Globe and Mail,25,3/1/2022,3.23,21.2,1075,0.023255813953488372,7.739938080495356,1.179245283018868
107,Democratic Republic of the Congo,The Guardian,93,3/1/2022,3.23,21.2,1075,0.08651162790697674,28.792569659442723,4.386792452830189
108,Democratic Republic of the Congo,The Independent,17,3/1/2022,3.23,21.2,1075,0.01581395348837209,5.2631578947368425,0.8018867924528302
109,Democratic Republic of the Congo,The Sun,25,3/1/2022,3.23,21.2,1075,0.023255813953488372,7.739938080495356,1.179245283018868
110,Democratic Republic of the Congo,The Telegraph,16,3/1/2022,3.23,21.2,1075,0.014883720930232559,4.953560371517028,0.7547169811320755
111,Democratic Republic of the Congo,USA Today,10,3/1/2022,3.23,21.2,1075,0.009302325581395349,3.0959752321981426,0.4716981132075472
112,Democratic Republic of the Congo,Wall Street Journal,11,3/1/2022,3.23,21.2,1075,0.010232558139534883,3.4055727554179565,0.5188679245283019
113,Democratic Republic of the Congo,Washington Post,32,3/1/2022,3.23,21.2,1075,0.029767441860465118,9.907120743034056,1.509433962264151
114,Democratic Republic of the Congo,yahoo,29,3/1/2022,3.23,21.2,1075,0.026976744186046512,8.978328173374614,1.3679245283018868
115,Ethiopia,ABC News,80,11/1/2020,2.0,10.0,1560,0.05128205128205128,40.0,8.0
116,Ethiopia,AP News,37,11/1/2020,2.0,10.0,1560,0.023717948717948717,18.5,3.7
117,Ethiopia,Al Jazeera,327,11/1/2020,2.0,10.0,1560,0.20961538461538462,163.5,32.7
118,Ethiopia,BBC,332,11/1/2020,2.0,10.0,1560,0.2128205128205128,166.0,33.2
119,Ethiopia,Business Insider,9,11/1/2020,2.0,10.0,1560,0.0057692307692307696,4.5,0.9
120,Ethiopia,Buzzfeed,2,11/1/2020,2.0,10.0,1560,0.001282051282051282,1.0,0.2
121,Ethiopia,CBC (Canadian Broadcasting Corporation),22,11/1/2020,2.0,10.0,1560,0.014102564102564103,11.0,2.2
122,Ethiopia,CBS News,20,11/1/2020,2.0,10.0,1560,0.01282051282051282,10.0,2.0
123,Ethiopia,CNBC,3,11/1/2020,2.0,10.0,1560,0.0019230769230769232,1.5,0.3
124,Ethiopia,CNN,51,11/1/2020,2.0,10.0,1560,0.032692307692307694,25.5,5.1
125,Ethiopia,CTV News,7,11/1/2020,2.0,10.0,1560,0.004487179487179487,3.5,0.7
126,Ethiopia,Daily Express,3,11/1/2020,2.0,10.0,1560,0.0019230769230769232,1.5,0.3
127,Ethiopia,Forbes,9,11/1/2020,2.0,10.0,1560,0.0057692307692307696,4.5,0.9
128,Ethiopia,Fox News,4,11/1/2020,2.0,10.0,1560,0.002564102564102564,2.0,0.4
129,Ethiopia,ITV,1,11/1/2020,2.0,10.0,1560,0.000641025641025641,0.5,0.1
130,Ethiopia,MSN,35,11/1/2020,2.0,10.0,1560,0.022435897435897436,17.5,3.5
131,Ethiopia,Mail Online,46,11/1/2020,2.0,10.0,1560,0.029487179487179487,23.0,4.6
132,Ethiopia,Manchester Evening News,2,11/1/2020,2.0,10.0,1560,0.001282051282051282,1.0,0.2
133,Ethiopia,Mirror,1,11/1/2020,2.0,10.0,1560,0.000641025641025641,0.5,0.1
134,Ethiopia,NBC News,13,11/1/2020,2.0,10.0,1560,0.008333333333333333,6.5,1.3
135,Ethiopia,NYT,126,11/1/2020,2.0,10.0,1560,0.08076923076923077,63.0,12.6
136,Ethiopia,New York Post,5,11/1/2020,2.0,10.0,1560,0.003205128205128205,2.5,0.5
137,Ethiopia,Newsweek,5,11/1/2020,2.0,10.0,1560,0.003205128205128205,2.5,0.5
138,Ethiopia,RT,1,11/1/2020,2.0,10.0,1560,0.000641025641025641,0.5,0.1
139,Ethiopia,Reuters,175,11/1/2020,2.0,10.0,1560,0.11217948717948718,87.5,17.5
140,Ethiopia,Sky News,13,11/1/2020,2.0,10.0,1560,0.008333333333333333,6.5,1.3
141,Ethiopia,The Evening Standard,2,11/1/2020,2.0,10.0,1560,0.001282051282051282,1.0,0.2
142,Ethiopia,The Globe and Mail,10,11/1/2020,2.0,10.0,1560,0.00641025641025641,5.0,1.0
143,Ethiopia,The Guardian,109,11/1/2020,2.0,10.0,1560,0.06987179487179487,54.5,10.9
144,Ethiopia,The Independent,25,11/1/2020,2.0,10.0,1560,0.016025641025641024,12.5,2.5
145,Ethiopia,The Sun,9,11/1/2020,2.0,10.0,1560,0.0057692307692307696,4.5,0.9
146,Ethiopia,The Telegraph,10,11/1/2020,2.0,10.0,1560,0.00641025641025641,5.0,1.0
147,Ethiopia,USA Today,5,11/1/2020,2.0,10.0,1560,0.003205128205128205,2.5,0.5
148,Ethiopia,Wall Street Journal,7,11/1/2020,2.0,10.0,1560,0.004487179487179487,3.5,0.7
149,Ethiopia,Washington Post,35,11/1/2020,2.0,10.0,1560,0.022435897435897436,17.5,3.5
150,Ethiopia,yahoo,10,11/1/2020,2.0,10.0,1560,0.00641025641025641,5.0,1.0
151,Gaza and the Occupied Palestinian Territories,ABC News,3106,10/1/2023,4.0,3.3,496,6.262096774193548,776.5,941.2121212121212
152,Gaza and the Occupied Palestinian Territories,AP News,938,10/1/2023,4.0,3.3,496,1.8911290322580645,234.5,284.24242424242425
153,Gaza and the Occupied Palestinian Territories,Al Jazeera,1433,10/1/2023,4.0,3.3,496,2.8891129032258065,358.25,434.24242424242425
154,Gaza and the Occupied Palestinian Territories,BBC,847,10/1/2023,4.0,3.3,496,1.7076612903225807,211.75,256.6666666666667
155,Gaza and the Occupied Palestinian Territories,Birmigham Live,29,10/1/2023,4.0,3.3,496,0.05846774193548387,7.25,8.787878787878789
156,Gaza and the Occupied Palestinian Territories,Business Insider,170,10/1/2023,4.0,3.3,496,0.34274193548387094,42.5,51.515151515151516
157,Gaza and the Occupied Palestinian Territories,Buzzfeed,86,10/1/2023,4.0,3.3,496,0.17338709677419356,21.5,26.060606060606062
158,Gaza and the Occupied Palestinian Territories,CBC (Canadian Broadcasting Corporation),856,10/1/2023,4.0,3.3,496,1.7258064516129032,214.0,259.39393939393943
159,Gaza and the Occupied Palestinian Territories,CBS News,893,10/1/2023,4.0,3.3,496,1.8004032258064515,223.25,270.6060606060606
160,Gaza and the Occupied Palestinian Territories,CNBC,209,10/1/2023,4.0,3.3,496,0.4213709677419355,52.25,63.333333333333336
161,Gaza and the Occupied Palestinian Territories,CNN,1069,10/1/2023,4.0,3.3,496,2.155241935483871,267.25,323.93939393939394
162,Gaza and the Occupied Palestinian Territories,CTV News,650,10/1/2023,4.0,3.3,496,1.310483870967742,162.5,196.96969696969697
163,Gaza and the Occupied Palestinian Territories,Channel 4,21,10/1/2023,4.0,3.3,496,0.04233870967741935,5.25,6.363636363636364
164,Gaza and the Occupied Palestinian Territories,Daily Express,279,10/1/2023,4.0,3.3,496,0.5625,69.75,84.54545454545455
165,Gaza and the Occupied Palestinian Territories,Daily Record,117,10/1/2023,4.0,3.3,496,0.23588709677419356,29.25,35.45454545454545
166,Gaza and the Occupied Palestinian Territories,Forbes,140,10/1/2023,4.0,3.3,496,0.28225806451612906,35.0,42.42424242424243
167,Gaza and the Occupied Palestinian Territories,Fox News,847,10/1/2023,4.0,3.3,496,1.7076612903225807,211.75,256.6666666666667
168,Gaza and the Occupied Palestinian Territories,GB News,85,10/1/2023,4.0,3.3,496,0.17137096774193547,21.25,25.757575757575758
169,Gaza and the Occupied Palestinian Territories,IRNA (Islamic Iranian News Agency),93,10/1/2023,4.0,3.3,496,0.1875,23.25,28.181818181818183
170,Gaza and the Occupied Palestinian Territories,ITV,414,10/1/2023,4.0,3.3,496,0.8346774193548387,103.5,125.45454545454547
171,Gaza and the Occupied Palestinian Territories,MSN,1917,10/1/2023,4.0,3.3,496,3.8649193548387095,479.25,580.909090909091
172,Gaza and the Occupied Palestinian Territories,Mail Online,915,10/1/2023,4.0,3.3,496,1.844758064516129,228.75,277.2727272727273
173,Gaza and the Occupied Palestinian Territories,Manchester Evening News,56,10/1/2023,4.0,3.3,496,0.11290322580645161,14.0,16.96969696969697
174,Gaza and the Occupied Palestinian Territories,Metro,327,10/1/2023,4.0,3.3,496,0.6592741935483871,81.75,99.0909090909091
175,Gaza and the Occupied Palestinian Territories,Mirror,313,10/1/2023,4.0,3.3,496,0.6310483870967742,78.25,94.84848484848486
176,Gaza and the Occupied Palestinian Territories,NBC News,1007,10/1/2023,4.0,3.3,496,2.030241935483871,251.75,305.1515151515152
177,Gaza and the Occupied Palestinian Territories,NYT,1399,10/1/2023,4.0,3.3,496,2.8205645161290325,349.75,423.93939393939394
178,Gaza and the Occupied Palestinian Territories,New York Post,955,10/1/2023,4.0,3.3,496,1.9254032258064515,238.75,289.39393939393943
179,Gaza and the Occupied Palestinian Territories,News.com.au,345,10/1/2023,4.0,3.3,496,0.6955645161290323,86.25,104.54545454545455
180,Gaza and the Occupied Palestinian Territories,Newsweek,787,10/1/2023,4.0,3.3,496,1.5866935483870968,196.75,238.4848484848485
181,Gaza and the Occupied Palestinian Territories,RT,142,10/1/2023,4.0,3.3,496,0.2862903225806452,35.5,43.03030303030303
182,Gaza and the Occupied Palestinian Territories,Radio Times,6,10/1/2023,4.0,3.3,496,0.012096774193548387,1.5,1.8181818181818183
183,Gaza and the Occupied Palestinian Territories,Reuters,1485,10/1/2023,4.0,3.3,496,2.993951612903226,371.25,450.0
184,Gaza and the Occupied Palestinian Territories,Sky News,1078,10/1/2023,4.0,3.3,496,2.1733870967741935,269.5,326.6666666666667
185,Gaza and the Occupied Palestinian Territories,Sydney Morning Herald ,112,10/1/2023,4.0,3.3,496,0.22580645161290322,28.0,33.93939393939394
186,Gaza and the Occupied Palestinian Territories,The Evening Standard,432,10/1/2023,4.0,3.3,496,0.8709677419354839,108.0,130.9090909090909
187,Gaza and the Occupied Palestinian Territories,The Globe and Mail,411,10/1/2023,4.0,3.3,496,0.8286290322580645,102.75,124.54545454545455
188,Gaza and the Occupied Palestinian Territories,The Guardian,1579,10/1/2023,4.0,3.3,496,3.183467741935484,394.75,478.4848484848485
189,Gaza and the Occupied Palestinian Territories,The Independent,879,10/1/2023,4.0,3.3,496,1.7721774193548387,219.75,266.3636363636364
190,Gaza and the Occupied Palestinian Territories,The Sun,519,10/1/2023,4.0,3.3,496,1.0463709677419355,129.75,157.27272727272728
191,Gaza and the Occupied Palestinian Territories,The Telegraph,674,10/1/2023,4.0,3.3,496,1.3588709677419355,168.5,204.24242424242425
192,Gaza and the Occupied Palestinian Territories,USA Today,418,10/1/2023,4.0,3.3,496,0.842741935483871,104.5,126.66666666666667
