,crisis_name,matched_outlet,coverage_count,start_date,fund_required,people_affected,crisis_days,coverage_per_day,coverage_per_funding,coverage_per_people
193,Gaza and the Occupied Palestinian Territories,Wall Street Journal,852,10/1/2023,4.0,3.3,496,1.717741935483871,213.0,258.1818181818182
194,Gaza and the Occupied Palestinian Territories,Washington Post,960,10/1/2023,4.0,3.3,496,1.935483870967742,240.0,290.90909090909093
195,Gaza and the Occupied Palestinian Territories,yahoo,723,10/1/2023,4.0,3.3,496,1.4576612903225807,180.75,219.0909090909091
196,Myanmar,ABC News,254,8/1/2017,1.1,19.9,2748,0.09243085880640466,230.90909090909088,12.763819095477388
197,Myanmar,AP News,69,8/1/2017,1.1,19.9,2748,0.025109170305676855,62.72727272727272,3.4673366834170856
198,Myanmar,Al Jazeera,315,8/1/2017,1.1,19.9,2748,0.1146288209606987,286.3636363636363,15.829145728643217
199,Myanmar,BBC,236,8/1/2017,1.1,19.9,2748,0.0858806404657933,214.54545454545453,11.859296482412061
200,Myanmar,Business Insider,6,8/1/2017,1.1,19.9,2748,0.002183406113537118,5.454545454545454,0.30150753768844224
201,Myanmar,Buzzfeed,5,8/1/2017,1.1,19.9,2748,0.001819505094614265,4.545454545454545,0.2512562814070352
202,Myanmar,CBC (Canadian Broadcasting Corporation),30,8/1/2017,1.1,19.9,2748,0.010917030567685589,27.27272727272727,1.5075376884422111
203,Myanmar,CBS News,18,8/1/2017,1.1,19.9,2748,0.006550218340611353,16.363636363636363,0.9045226130653267
204,Myanmar,CNBC,7,8/1/2017,1.1,19.9,2748,0.002547307132459971,6.363636363636363,0.35175879396984927
205,Myanmar,CNN,126,8/1/2017,1.1,19.9,2748,0.04585152838427948,114.54545454545453,6.331658291457287
206,Myanmar,CTV News,19,8/1/2017,1.1,19.9,2748,0.006914119359534207,17.27272727272727,0.9547738693467337
207,Myanmar,Channel 4,2,8/1/2017,1.1,19.9,2748,0.000727802037845706,1.8181818181818181,0.10050251256281408
208,Myanmar,Daily Express,6,8/1/2017,1.1,19.9,2748,0.002183406113537118,5.454545454545454,0.30150753768844224
209,Myanmar,Forbes,8,8/1/2017,1.1,19.9,2748,0.002911208151382824,7.2727272727272725,0.4020100502512563
210,Myanmar,Fox News,3,8/1/2017,1.1,19.9,2748,0.001091703056768559,2.727272727272727,0.15075376884422112
211,Myanmar,ITV,1,8/1/2017,1.1,19.9,2748,0.000363901018922853,0.9090909090909091,0.05025125628140704
212,Myanmar,MSN,38,8/1/2017,1.1,19.9,2748,0.013828238719068414,34.54545454545454,1.9095477386934674
213,Myanmar,Mail Online,38,8/1/2017,1.1,19.9,2748,0.013828238719068414,34.54545454545454,1.9095477386934674
214,Myanmar,Metro,6,8/1/2017,1.1,19.9,2748,0.002183406113537118,5.454545454545454,0.30150753768844224
215,Myanmar,Mirror,4,8/1/2017,1.1,19.9,2748,0.001455604075691412,3.6363636363636362,0.20100502512562815
216,Myanmar,NBC News,16,8/1/2017,1.1,19.9,2748,0.005822416302765648,14.545454545454545,0.8040201005025126
217,Myanmar,NYT,152,8/1/2017,1.1,19.9,2748,0.055312954876273655,138.18181818181816,7.63819095477387
218,Myanmar,New York Post,2,8/1/2017,1.1,19.9,2748,0.000727802037845706,1.8181818181818181,0.10050251256281408
219,Myanmar,News.com.au,2,8/1/2017,1.1,19.9,2748,0.000727802037845706,1.8181818181818181,0.10050251256281408
220,Myanmar,Newsweek,10,8/1/2017,1.1,19.9,2748,0.00363901018922853,9.09090909090909,0.5025125628140704
221,Myanmar,RT,5,8/1/2017,1.1,19.9,2748,0.001819505094614265,4.545454545454545,0.2512562814070352
222,Myanmar,Reuters,190,8/1/2017,1.1,19.9,2748,0.06914119359534207,172.72727272727272,9.547738693467338
223,Myanmar,Sky News,29,8/1/2017,1.1,19.9,2748,0.010553129548762736,26.36363636363636,1.4572864321608041
224,Myanmar,Sydney Morning Herald ,14,8/1/2017,1.1,19.9,2748,0.005094614264919942,12.727272727272727,0.7035175879396985
225,Myanmar,The Evening Standard,6,8/1/2017,1.1,19.9,2748,0.002183406113537118,5.454545454545454,0.30150753768844224
226,Myanmar,The Globe and Mail,16,8/1/2017,1.1,19.9,2748,0.005822416302765648,14.545454545454545,0.8040201005025126
227,Myanmar,The Guardian,206,8/1/2017,1.1,19.9,2748,0.07496360989810771,187.27272727272725,10.35175879396985
228,Myanmar,The Independent,47,8/1/2017,1.1,19.9,2748,0.01710334788937409,42.72727272727273,2.361809045226131
229,Myanmar,The Sun,1,8/1/2017,1.1,19.9,2748,0.000363901018922853,0.9090909090909091,0.05025125628140704
230,Myanmar,The Telegraph,23,8/1/2017,1.1,19.9,2748,0.008369723435225618,20.909090909090907,1.155778894472362
231,Myanmar,USA Today,5,8/1/2017,1.1,19.9,2748,0.001819505094614265,4.545454545454545,0.2512562814070352
232,Myanmar,Wall Street Journal,31,8/1/2017,1.1,19.9,2748,0.011280931586608443,28.18181818181818,1.5577889447236182
233,Myanmar,Washington Post,25,8/1/2017,1.1,19.9,2748,0.009097525473071324,22.727272727272727,1.256281407035176
234,Myanmar,yahoo,12,8/1/2017,1.1,19.9,2748,0.004366812227074236,10.909090909090908,0.6030150753768845
235,Sudan,ABC News,78,4/1/2023,10.28,30.4,679,0.11487481590574374,7.587548638132296,2.5657894736842106
236,Sudan,AP News,36,4/1/2023,10.28,30.4,679,0.053019145802650956,3.5019455252918292,1.1842105263157896
237,Sudan,Al Jazeera,374,4/1/2023,10.28,30.4,679,0.5508100147275405,36.38132295719845,12.302631578947368
238,Sudan,BBC,190,4/1/2023,10.28,30.4,679,0.27982326951399117,18.482490272373543,6.25
239,Sudan,Birmigham Live,1,4/1/2023,10.28,30.4,679,0.0014727540500736377,0.09727626459143969,0.03289473684210526
240,Sudan,Business Insider,8,4/1/2023,10.28,30.4,679,0.011782032400589101,0.7782101167315175,0.2631578947368421
241,Sudan,CBC (Canadian Broadcasting Corporation),17,4/1/2023,10.28,30.4,679,0.025036818851251842,1.6536964980544748,0.5592105263157895
242,Sudan,CBS News,87,4/1/2023,10.28,30.4,679,0.12812960235640647,8.463035019455253,2.861842105263158
243,Sudan,CNBC,5,4/1/2023,10.28,30.4,679,0.007363770250368188,0.4863813229571985,0.16447368421052633
244,Sudan,CNN,108,4/1/2023,10.28,30.4,679,0.15905743740795286,10.505836575875486,3.5526315789473686
245,Sudan,CTV News,6,4/1/2023,10.28,30.4,679,0.008836524300441826,0.5836575875486382,0.19736842105263158
246,Sudan,Daily Express,4,4/1/2023,10.28,30.4,679,0.005891016200294551,0.38910505836575876,0.13157894736842105
247,Sudan,Daily Record,1,4/1/2023,10.28,30.4,679,0.0014727540500736377,0.09727626459143969,0.03289473684210526
248,Sudan,Forbes,8,4/1/2023,10.28,30.4,679,0.011782032400589101,0.7782101167315175,0.2631578947368421
249,Sudan,Fox News,43,4/1/2023,10.28,30.4,679,0.06332842415316642,4.182879377431907,1.4144736842105263
250,Sudan,IRNA (Islamic Iranian News Agency),1,4/1/2023,10.28,30.4,679,0.0014727540500736377,0.09727626459143969,0.03289473684210526
251,Sudan,ITV,38,4/1/2023,10.28,30.4,679,0.055964653902798235,3.6964980544747084,1.25
252,Sudan,MSN,38,4/1/2023,10.28,30.4,679,0.055964653902798235,3.6964980544747084,1.25
253,Sudan,Mail Online,68,4/1/2023,10.28,30.4,679,0.10014727540500737,6.614785992217899,2.236842105263158
254,Sudan,Manchester Evening News,1,4/1/2023,10.28,30.4,679,0.0014727540500736377,0.09727626459143969,0.03289473684210526
255,Sudan,Metro,5,4/1/2023,10.28,30.4,679,0.007363770250368188,0.4863813229571985,0.16447368421052633
256,Sudan,Mirror,4,4/1/2023,10.28,30.4,679,0.005891016200294551,0.38910505836575876,0.13157894736842105
257,Sudan,NBC News,26,4/1/2023,10.28,30.4,679,0.03829160530191458,2.5291828793774322,0.8552631578947368
258,Sudan,NYT,163,4/1/2023,10.28,30.4,679,0.24005891016200295,15.85603112840467,5.361842105263158
259,Sudan,New York Post,5,4/1/2023,10.28,30.4,679,0.007363770250368188,0.4863813229571985,0.16447368421052633
260,Sudan,News.com.au,7,4/1/2023,10.28,30.4,679,0.010309278350515464,0.6809338521400778,0.23026315789473686
261,Sudan,Newsweek,39,4/1/2023,10.28,30.4,679,0.05743740795287187,3.793774319066148,1.2828947368421053
262,Sudan,RT,3,4/1/2023,10.28,30.4,679,0.004418262150220913,0.2918287937743191,0.09868421052631579
263,Sudan,Reuters,142,4/1/2023,10.28,30.4,679,0.20913107511045656,13.813229571984436,4.671052631578948
264,Sudan,Sky News,51,4/1/2023,10.28,30.4,679,0.07511045655375552,4.961089494163424,1.6776315789473686
265,Sudan,The Evening Standard,9,4/1/2023,10.28,30.4,679,0.013254786450662739,0.8754863813229573,0.2960526315789474
266,Sudan,The Globe and Mail,5,4/1/2023,10.28,30.4,679,0.007363770250368188,0.4863813229571985,0.16447368421052633
267,Sudan,The Guardian,59,4/1/2023,10.28,30.4,679,0.08689248895434462,5.739299610894942,1.9407894736842106
268,Sudan,The Independent,66,4/1/2023,10.28,30.4,679,0.09720176730486009,6.42023346303502,2.1710526315789473
269,Sudan,The Sun,11,4/1/2023,10.28,30.4,679,0.016200294550810016,1.0700389105058365,0.3618421052631579
270,Sudan,The Telegraph,25,4/1/2023,10.28,30.4,679,0.036818851251840944,2.4319066147859925,0.8223684210526316
271,Sudan,USA Today,7,4/1/2023,10.28,30.4,679,0.010309278350515464,0.6809338521400778,0.23026315789473686
272,Sudan,Wall Street Journal,8,4/1/2023,10.28,30.4,679,0.011782032400589101,0.7782101167315175,0.2631578947368421
273,Sudan,Washington Post,36,4/1/2023,10.28,30.4,679,0.053019145802650956,3.5019455252918292,1.1842105263157896
274,Sudan,yahoo,5,4/1/2023,10.28,30.4,679,0.007363770250368188,0.4863813229571985,0.16447368421052633
275,Syria,ABC News,730,3/1/2011,8.58,16.7,5093,0.14333398782642842,85.08158508158508,43.712574850299404
276,Syria,AP News,349,3/1/2011,8.58,16.7,5093,0.06852542705674455,40.675990675990676,20.898203592814372
277,Syria,Al Jazeera,890,3/1/2011,8.58,16.7,5093,0.17474965639112508,103.72960372960372,53.293413173652695
278,Syria,BBC,801,3/1/2011,8.58,16.7,5093,0.15727469075201256,93.35664335664336,47.964071856287426
279,Syria,Birmigham Live,4,3/1/2011,8.58,16.7,5093,0.0007853917141174161,0.4662004662004662,0.23952095808383234
280,Syria,Business Insider,64,3/1/2011,8.58,16.7,5093,0.012566267425878658,7.459207459207459,3.8323353293413174
281,Syria,Buzzfeed,15,3/1/2011,8.58,16.7,5093,0.0029452189279403104,1.7482517482517483,0.8982035928143713
282,Syria,CBC (Canadian Broadcasting Corporation),427,3/1/2011,8.58,16.7,5093,0.08384056548203417,49.76689976689977,25.568862275449103
283,Syria,CBS News,107,3/1/2011,8.58,16.7,5093,0.02100922835264088,12.470862470862471,6.407185628742515
284,Syria,CNBC,16,3/1/2011,8.58,16.7,5093,0.0031415668564696644,1.8648018648018647,0.9580838323353293
285,Syria,CNN,579,3/1/2011,8.58,16.7,5093,0.11368545061849597,67.48251748251748,34.67065868263473
286,Syria,CTV News,222,3/1/2011,8.58,16.7,5093,0.04358924013351659,25.874125874125873,13.293413173652695
287,Syria,Channel 4,9,3/1/2011,8.58,16.7,5093,0.0017671313567641862,1.048951048951049,0.5389221556886228
288,Syria,Daily Express,98,3/1/2011,8.58,16.7,5093,0.019242096995876694,11.421911421911421,5.868263473053893
289,Syria,Daily Record,16,3/1/2011,8.58,16.7,5093,0.0031415668564696644,1.8648018648018647,0.9580838323353293
290,Syria,Forbes,24,3/1/2011,8.58,16.7,5093,0.004712350284704497,2.797202797202797,1.437125748502994
291,Syria,Fox News,126,3/1/2011,8.58,16.7,5093,0.024739838994698605,14.685314685314685,7.544910179640719
292,Syria,IRNA (Islamic Iranian News Agency),3,3/1/2011,8.58,16.7,5093,0.0005890437855880621,0.34965034965034963,0.17964071856287425
293,Syria,ITV,39,3/1/2011,8.58,16.7,5093,0.007657569212644807,4.545454545454546,2.3353293413173652
294,Syria,MSN,656,3/1/2011,8.58,16.7,5093,0.12880424111525623,76.45687645687646,39.2814371257485
295,Syria,Mail Online,696,3/1/2011,8.58,16.7,5093,0.1366581582564304,81.11888111888112,41.67664670658683
296,Syria,Manchester Evening News,28,3/1/2011,8.58,16.7,5093,0.005497741998821913,3.2634032634032635,1.6766467065868265
297,Syria,Metro,37,3/1/2011,8.58,16.7,5093,0.007264873355586099,4.312354312354312,2.215568862275449
298,Syria,Mirror,90,3/1/2011,8.58,16.7,5093,0.01767131356764186,10.48951048951049,5.389221556886228
299,Syria,NBC News,172,3/1/2011,8.58,16.7,5093,0.03377184370704889,20.046620046620045,10.29940119760479
300,Syria,NYT,575,3/1/2011,8.58,16.7,5093,0.11290005890437856,67.01631701631702,34.4311377245509
301,Syria,New York Post,38,3/1/2011,8.58,16.7,5093,0.007461221284115452,4.428904428904429,2.2754491017964074
302,Syria,News.com.au,37,3/1/2011,8.58,16.7,5093,0.007264873355586099,4.312354312354312,2.215568862275449
303,Syria,Newsweek,354,3/1/2011,8.58,16.7,5093,0.06950716669939132,41.25874125874126,21.197604790419163
304,Syria,RT,132,3/1/2011,8.58,16.7,5093,0.02591792656587473,15.384615384615385,7.904191616766467
305,Syria,Radio Times,4,3/1/2011,8.58,16.7,5093,0.0007853917141174161,0.4662004662004662,0.23952095808383234
306,Syria,Reuters,471,3/1/2011,8.58,16.7,5093,0.09247987433732574,54.89510489510489,28.20359281437126
307,Syria,Sky News,87,3/1/2011,8.58,16.7,5093,0.0170822697820538,10.13986013986014,5.209580838323354
308,Syria,Sydney Morning Herald ,14,3/1/2011,8.58,16.7,5093,0.0027488709994109564,1.6317016317016317,0.8383233532934132
309,Syria,The Evening Standard,63,3/1/2011,8.58,16.7,5093,0.012369919497349302,7.3426573426573425,3.7724550898203595
310,Syria,The Globe and Mail,73,3/1/2011,8.58,16.7,5093,0.014333398782642844,8.508158508158509,4.371257485029941
311,Syria,The Guardian,962,3/1/2011,8.58,16.7,5093,0.18888670724523857,112.12121212121212,57.60479041916168
312,Syria,The Independent,299,3/1/2011,8.58,16.7,5093,0.05870803063027685,34.84848484848485,17.904191616766468
313,Syria,The Sun,114,3/1/2011,8.58,16.7,5093,0.022383663852346358,13.286713286713287,6.826347305389222
314,Syria,The Telegraph,211,3/1/2011,8.58,16.7,5093,0.041429412919693695,24.592074592074592,12.634730538922156
315,Syria,USA Today,81,3/1/2011,8.58,16.7,5093,0.015904182210877676,9.44055944055944,4.850299401197605
316,Syria,Wall Street Journal,299,3/1/2011,8.58,16.7,5093,0.05870803063027685,34.84848484848485,17.904191616766468
317,Syria,Washington Post,644,3/1/2011,8.58,16.7,5093,0.12644806597290398,75.05827505827506,38.56287425149701
318,Syria,yahoo,251,3/1/2011,8.58,16.7,5093,0.04928333006086786,29.254079254079254,15.02994011976048
319,Ukraine,ABC News,1746,2/1/2022,3.32,12.7,1103,1.5829555757026292,525.9036144578314,137.48031496062993
320,Ukraine,AP News,264,2/1/2022,3.32,12.7,1103,0.23934723481414324,79.51807228915663,20.78740157480315
321,Ukraine,Al Jazeera,1274,2/1/2022,3.32,12.7,1103,1.155031731640979,383.73493975903614,100.31496062992126
322,Ukraine,BBC,553,2/1/2022,3.32,12.7,1103,0.5013599274705349,166.56626506024097,43.54330708661418
323,Ukraine,Birmigham Live,11,2/1/2022,3.32,12.7,1103,0.009972801450589302,3.313253012048193,0.8661417322834646
324,Ukraine,Business Insider,87,2/1/2022,3.32,12.7,1103,0.07887579329102448,26.204819277108435,6.850393700787402
325,Ukraine,Buzzfeed,17,2/1/2022,3.32,12.7,1103,0.015412511332728921,5.120481927710844,1.3385826771653544
326,Ukraine,CBC (Canadian Broadcasting Corporation),276,2/1/2022,3.32,12.7,1103,0.25022665457842247,83.13253012048193,21.73228346456693
327,Ukraine,CBS News,689,2/1/2022,3.32,12.7,1103,0.6246600181323663,207.53012048192772,54.25196850393701
328,Ukraine,CNBC,430,2/1/2022,3.32,12.7,1103,0.3898458748866727,129.51807228915663,33.85826771653544
329,Ukraine,CNN,1395,2/1/2022,3.32,12.7,1103,1.2647325475974616,420.1807228915663,109.84251968503938
330,Ukraine,CTV News,325,2/1/2022,3.32,12.7,1103,0.29465095194922936,97.89156626506025,25.590551181102363
331,Ukraine,Channel 4,5,2/1/2022,3.32,12.7,1103,0.004533091568449683,1.5060240963855422,0.3937007874015748
332,Ukraine,Daily Express,200,2/1/2022,3.32,12.7,1103,0.1813236627379873,60.24096385542169,15.748031496062993
333,Ukraine,Daily Record,90,2/1/2022,3.32,12.7,1103,0.0815956482320943,27.10843373493976,7.086614173228347
334,Ukraine,Forbes,303,2/1/2022,3.32,12.7,1103,0.2747053490480508,91.26506024096386,23.858267716535433
335,Ukraine,Fox News,777,2/1/2022,3.32,12.7,1103,0.7044424297370807,234.03614457831327,61.181102362204726
336,Ukraine,GB News,15,2/1/2022,3.32,12.7,1103,0.013599274705349048,4.518072289156627,1.1811023622047245
337,Ukraine,IRNA (Islamic Iranian News Agency),5,2/1/2022,3.32,12.7,1103,0.004533091568449683,1.5060240963855422,0.3937007874015748
338,Ukraine,ITV,132,2/1/2022,3.32,12.7,1103,0.11967361740707162,39.75903614457832,10.393700787401576
339,Ukraine,MSN,403,2/1/2022,3.32,12.7,1103,0.3653671804170444,121.3855421686747,31.73228346456693
340,Ukraine,Mail Online,1011,2/1/2022,3.32,12.7,1103,0.9165911151405258,304.51807228915663,79.60629921259843
341,Ukraine,Manchester Evening News,40,2/1/2022,3.32,12.7,1103,0.03626473254759746,12.048192771084338,3.1496062992125986
342,Ukraine,Metro,729,2/1/2022,3.32,12.7,1103,0.6609247506799637,219.57831325301206,57.40157480314961
343,Ukraine,Mirror,223,2/1/2022,3.32,12.7,1103,0.20217588395285585,67.16867469879519,17.559055118110237
344,Ukraine,NBC News,615,2/1/2022,3.32,12.7,1103,0.557570262919311,185.24096385542168,48.425196850393704
345,Ukraine,NYT,1215,2/1/2022,3.32,12.7,1103,1.101541251133273,365.9638554216868,95.66929133858268
346,Ukraine,New York Post,569,2/1/2022,3.32,12.7,1103,0.5158658204895739,171.3855421686747,44.803149606299215
347,Ukraine,News.com.au,355,2/1/2022,3.32,12.7,1103,0.32184950135992746,106.9277108433735,27.95275590551181
348,Ukraine,Newsweek,1745,2/1/2022,3.32,12.7,1103,1.5820489573889394,525.6024096385543,137.4015748031496
349,Ukraine,RT,94,2/1/2022,3.32,12.7,1103,0.08522212148685404,28.313253012048193,7.4015748031496065
350,Ukraine,Radio Times,2,2/1/2022,3.32,12.7,1103,0.001813236627379873,0.6024096385542169,0.15748031496062992
351,Ukraine,Reuters,1266,2/1/2022,3.32,12.7,1103,1.1477787851314596,381.3253012048193,99.68503937007874
352,Ukraine,Sky News,989,2/1/2022,3.32,12.7,1103,0.8966455122393472,297.89156626506025,77.8740157480315
353,Ukraine,Sydney Morning Herald ,27,2/1/2022,3.32,12.7,1103,0.024478694469628286,8.132530120481928,2.125984251968504
354,Ukraine,The Evening Standard,223,2/1/2022,3.32,12.7,1103,0.20217588395285585,67.16867469879519,17.559055118110237
355,Ukraine,The Globe and Mail,80,2/1/2022,3.32,12.7,1103,0.07252946509519492,24.096385542168676,6.299212598425197
356,Ukraine,The Guardian,505,2/1/2022,3.32,12.7,1103,0.457842248413418,152.10843373493978,39.76377952755906
357,Ukraine,The Independent,782,2/1/2022,3.32,12.7,1103,0.7089755213055303,235.54216867469881,61.5748031496063
358,Ukraine,The Sun,595,2/1/2022,3.32,12.7,1103,0.5394378966455122,179.21686746987953,46.85039370078741
359,Ukraine,The Telegraph,849,2/1/2022,3.32,12.7,1103,0.7697189483227561,255.72289156626508,66.85039370078741
360,Ukraine,USA Today,273,2/1/2022,3.32,12.7,1103,0.24750679963735267,82.2289156626506,21.496062992125985
361,Ukraine,Wall Street Journal,234,2/1/2022,3.32,12.7,1103,0.21214868540344514,70.48192771084338,18.425196850393704
362,Ukraine,Washington Post,755,2/1/2022,3.32,12.7,1103,0.6844968268359021,227.40963855421688,59.4488188976378
363,Ukraine,yahoo,140,2/1/2022,3.32,12.7,1103,0.12692656391659113,42.16867469879518,11.023622047244094
364,Yemen,ABC News,78,9/1/2014,2.5,19.5,3813,0.020456333595594022,31.2,4.0
365,Yemen,AP News,95,9/1/2014,2.5,19.5,3813,0.024914765276685024,38.0,4.871794871794871
366,Yemen,Al Jazeera,301,9/1/2014,2.5,19.5,3813,0.07894046682402307,120.4,15.435897435897436
367,Yemen,BBC,209,9/1/2014,2.5,19.5,3813,0.05481248360870705,83.6,10.717948717948717
368,Yemen,Business Insider,14,9/1/2014,2.5,19.5,3813,0.0036716496197220037,5.6,0.717948717948718
369,Yemen,Buzzfeed,4,9/1/2014,2.5,19.5,3813,0.001049042748492001,1.6,0.20512820512820512
370,Yemen,CBC (Canadian Broadcasting Corporation),23,9/1/2014,2.5,19.5,3813,0.006031995803829006,9.2,1.1794871794871795
371,Yemen,CBS News,27,9/1/2014,2.5,19.5,3813,0.007081038552321007,10.8,1.3846153846153846
372,Yemen,CNBC,3,9/1/2014,2.5,19.5,3813,0.0007867820613690008,1.2,0.15384615384615385
373,Yemen,CNN,91,9/1/2014,2.5,19.5,3813,0.023865722528193023,36.4,4.666666666666667
374,Yemen,CTV News,33,9/1/2014,2.5,19.5,3813,0.00865460267505901,13.2,1.6923076923076923
375,Yemen,Channel 4,1,9/1/2014,2.5,19.5,3813,0.00026226068712300026,0.4,0.05128205128205128
376,Yemen,Daily Express,8,9/1/2014,2.5,19.5,3813,0.002098085496984002,3.2,0.41025641025641024
377,Yemen,Forbes,8,9/1/2014,2.5,19.5,3813,0.002098085496984002,3.2,0.41025641025641024
378,Yemen,Fox News,17,9/1/2014,2.5,19.5,3813,0.0044584316810910045,6.8,0.8717948717948718
379,Yemen,ITV,2,9/1/2014,2.5,19.5,3813,0.0005245213742460005,0.8,0.10256410256410256
380,Yemen,MSN,70,9/1/2014,2.5,19.5,3813,0.01835824809861002,28.0,3.58974358974359
381,Yemen,Mail Online,127,9/1/2014,2.5,19.5,3813,0.033307107264621036,50.8,6.512820512820513
382,Yemen,Metro,6,9/1/2014,2.5,19.5,3813,0.0015735641227380016,2.4,0.3076923076923077
383,Yemen,Mirror,9,9/1/2014,2.5,19.5,3813,0.0023603461841070024,3.6,0.46153846153846156
384,Yemen,NBC News,21,9/1/2014,2.5,19.5,3813,0.0055074744295830055,8.4,1.0769230769230769
385,Yemen,NYT,167,9/1/2014,2.5,19.5,3813,0.043797534749541046,66.8,8.564102564102564
386,Yemen,New York Post,11,9/1/2014,2.5,19.5,3813,0.002884867558353003,4.4,0.5641025641025641
387,Yemen,News.com.au,1,9/1/2014,2.5,19.5,3813,0.00026226068712300026,0.4,0.05128205128205128
388,Yemen,Newsweek,20,9/1/2014,2.5,19.5,3813,0.005245213742460005,8.0,1.0256410256410255
389,Yemen,RT,8,9/1/2014,2.5,19.5,3813,0.002098085496984002,3.2,0.41025641025641024
390,Yemen,Reuters,131,9/1/2014,2.5,19.5,3813,0.03435615001311303,52.4,6.717948717948718
391,Yemen,Sky News,23,9/1/2014,2.5,19.5,3813,0.006031995803829006,9.2,1.1794871794871795
392,Yemen,Sydney Morning Herald ,2,9/1/2014,2.5,19.5,3813,0.0005245213742460005,0.8,0.10256410256410256
393,Yemen,The Evening Standard,3,9/1/2014,2.5,19.5,3813,0.0007867820613690008,1.2,0.15384615384615385
394,Yemen,The Globe and Mail,21,9/1/2014,2.5,19.5,3813,0.0055074744295830055,8.4,1.0769230769230769
395,Yemen,The Guardian,196,9/1/2014,2.5,19.5,3813,0.051403094676108055,78.4,10.051282051282051
396,Yemen,The Independent,80,9/1/2014,2.5,19.5,3813,0.02098085496984002,32.0,4.102564102564102
397,Yemen,The Sun,19,9/1/2014,2.5,19.5,3813,0.004982953055337005,7.6,0.9743589743589743
398,Yemen,The Telegraph,15,9/1/2014,2.5,19.5,3813,0.003933910306845004,6.0,0.7692307692307693
399,Yemen,USA Today,12,9/1/2014,2.5,19.5,3813,0.003147128245476003,4.8,0.6153846153846154
400,Yemen,Wall Street Journal,47,9/1/2014,2.5,19.5,3813,0.012326252294781013,18.8,2.41025641025641
401,Yemen,Washington Post,89,9/1/2014,2.5,19.5,3813,0.023341201153947024,35.6,4.564102564102564
402,Yemen,yahoo,20,9/1/2014,2.5,19.5,3813,0.005245213742460005,8.0,1.0256410256410255
